30,0.441930420761,0.536685992393,None,2e-05,16.3945737993
30,0.282981531346,0.64884427429,None,0.0,30.9539554092
30,0.464143124858,0.53803522385,None,4e-05,15.649214936
30,0.621013560298,0.58029034059,None,0.00011,12.614731946
30,0.677284627001,0.502862306581,None,0.00052,10.0233208731
30,0.537980408969,0.513761836496,None,0.00013,12.892262761
30,0.267438237931,0.335116968895,None,1e-05,16.9163509118
30,0.819301177525,0.516635536366,None,0.00153,8.51283988388
30,0.619597212539,0.890634838884,None,0.0,19.405462261
30,0.695791750517,0.883020187793,None,1e-05,17.1326729964
30,0.374160823236,0.417735503628,None,4e-05,15.0722067859
30,0.293381599769,0.908146546313,None,0.0,41.7885047489
30,0.839757187839,0.418554013769,None,0.00392,6.72870594941
30,0.418380524643,0.502250465805,None,3e-05,16.2062545673
30,0.459473438988,0.15859375329,None,0.01857,4.65971585676
30,0.739806398336,0.305493948068,None,0.00981,5.57465886777
30,0.521101333885,0.331405232014,None,0.00103,8.5856057954
30,0.638284661236,0.177823903648,None,0.03593,3.76105340617
30,0.46781181521,0.396934858187,None,0.00022,11.4546499496
30,0.770461233669,0.803342070074,None,4e-05,14.0761370879
30,0.620928728756,0.457122854284,None,0.00066,9.93859399163
30,0.851511212595,0.567324987717,None,0.00096,8.99446445436
30,0.610594835255,0.48458099134,None,0.00039,10.7138858788
30,0.359964457749,0.175551206253,None,0.00451,6.58382024504
30,0.667301996778,0.127819108514,None,0.09497,2.5858726233
30,0.573662727766,0.752719891545,None,2e-05,17.7137506831
30,0.720511194286,0.540822862058,None,0.00056,10.1332341478
30,0.734783005615,0.871892420198,None,4e-05,16.0190798953
30,0.610999946209,0.381749107097,None,0.00131,8.43471914816
30,0.481199353238,0.381552772199,None,0.00036,10.7044250787
30,0.543680249894,0.431467781988,None,0.00043,10.7136778611
30,0.564225001062,0.245244613522,None,0.00763,5.86787589403
30,0.736355079873,0.825604918128,None,4e-05,15.136266048
30,0.560129680814,0.457507941676,None,0.00034,11.0266558338
30,0.372366308128,0.366068387919,None,0.00013,13.2716712792
30,0.667422768105,0.655660637766,None,0.00011,13.2620866905
30,0.499870645704,0.532517602111,None,4e-05,14.3816959253
30,0.633983039102,0.416184031329,None,0.00105,8.86219989559
30,0.735474740605,0.416994398449,None,0.00236,7.65413693803
30,0.714476531558,0.832677233678,None,3e-05,15.7333966311
30,0.668707975389,0.901066750082,None,2e-05,18.1909018193
30,0.56048605184,0.369831392775,None,0.00119,8.90784665574
30,0.423193305156,0.26970649298,None,0.00123,8.60372224908
30,0.731443415535,0.652019355208,None,0.00021,12.0340973866
30,0.815865691849,0.419973679405,None,0.00364,6.94923775887
30,0.832953389859,0.224193927016,None,0.03994,3.63359829202
30,0.473284658243,0.238571985056,None,0.00436,6.80504162171
30,0.405544722495,0.345797943876,None,0.00023,11.5111157497
30,0.34054805992,0.843401749311,None,0.0,33.4341168127
30,0.567048690963,0.170679286963,None,0.02871,4.06344359968
30,0.463248864716,0.499539229788,None,7e-05,14.557573943
30,0.682390697431,1.01333479751,None,0.0,20.0471955698
30,0.657332508953,0.366038175816,None,0.00247,7.51752774465
30,0.645126838635,0.312271043856,None,0.00473,6.53462054218
30,0.58157036775,0.743971531431,None,4e-05,17.2698201822
30,0.604701639862,0.482278902897,None,0.00036,10.7669051312
30,0.630044535936,0.365175487028,None,0.00207,7.82463586889
30,0.742408356776,0.662010858161,None,0.00024,12.038046856
30,0.345756689375,0.56666540337,None,0.0,22.1253360544
